LINK_ID,lat,lng,전일
1085241,37.61316100619811,127.03752649095529,25923
1085242,37.612554111309656,127.0370101504922,24502
1085243,37.61262211675938,127.03693617185196,26562
1085244,37.642501852026726,127.02218092046098,2734
1085245,37.64241060282845,127.02234501490216,14602
1085246,37.642418886061314,127.02245788321966,11735
1085247,37.64321587764309,127.02233328975328,14405
1085248,37.64268637458253,127.02242652926095,13129
1085272,37.6078230565816,127.0039323225322,15766
1085275,37.58270707994003,127.02952981315968,19136
1085276,37.58264330634744,127.02960923161648,15268
1085277,37.4909113611998,127.06595700337974,2889
1085278,37.49165200209863,127.06467737483932,3513
1085356,37.47136709170883,126.89840908797358,38103
1085360,37.482992874819935,126.87776709434152,14768
1085361,37.48559568741637,126.87647932887832,15739
1085362,37.483639935344506,126.88010839686378,16261
1085364,37.48486259518228,126.8860582739126,12256
1085365,37.48278892734192,126.88583578518896,2228
1085366,37.48286679725581,126.88716724361328,2819
1085367,37.48284239187823,126.8872168501797,12290
1085369,37.48454798995442,126.89538077844809,14935
1085370,37.48270952400421,126.90119200484617,16745
1085371,37.48367081278261,126.9076323116924,6695
1085372,37.48491460032233,126.9139020863071,4894
1085373,37.48992398528743,126.9249478378304,31117
1085374,37.48939405431879,126.927960616715,28583
1085375,37.47706194854671,126.93735187668064,15595
1085376,37.47875765364554,126.95230944375844,14233
1085377,37.52631783146756,126.96527437728898,39212
1085378,37.53560431094187,126.97401306113132,37628
1085379,37.53285770803327,126.98926289684228,19530
1085380,37.50911001586415,127.01488714926836,22587
1085381,37.5110989785279,127.0211631263102,21908
1085382,37.51542807962407,127.03554765608968,25175
1085383,37.51725496643172,127.04129290572476,26167
1085388,37.51026734689456,127.09310850449876,12202
1085389,37.5100169264569,127.09753238027702,16950
1085392,37.54215038003772,127.0639889691312,24625
1085393,37.5399813658303,127.07067580850632,26977
1085394,37.55545717141859,127.1285174039094,10425
1085395,37.55886977453365,127.14394735892624,12215
1085396,37.53762207511279,127.12644385432324,35551
1085398,37.49563718388861,127.13937386018944,20543
1085399,37.49311930301388,127.14441216320326,19228
1085406,37.59417707854868,127.09328609203308,13378
1085407,37.59819919635985,127.0927689806502,12903
1085412,37.66278193466663,127.04251245992124,20671
1085413,37.66708255275188,127.04316205596862,25353
1085414,37.64181010301083,127.06823992798697,8528
1085415,37.63722589540971,127.0704120600883,5756
1085416,37.617136104438366,127.029883203263,25605
1085417,37.63469813448775,127.02324756079148,26245
1085418,37.60248403964835,127.04146922561723,22178
1085419,37.60213409841311,127.02084069575922,23527
1085420,37.58648048922713,127.03286726221124,14906
1085421,37.58530809131096,127.01944441759132,14201
1085522,37.526764109836606,126.86994114426544,29690
1085523,37.52516498862308,126.87168367723048,31248
1085524,37.52622774223538,126.87595815795991,28859
1085525,37.51897532606486,126.89502378520824,13545
1085526,37.518514275555646,126.90131424879756,14339
1085527,37.51756895198025,126.91028902770825,13037
1085529,37.56107314036282,126.8552450221215,19326
1085530,37.568432336189375,126.84127270960464,21085
1085533,37.55599337680763,126.92059861117696,12663
1085534,37.55995744129699,126.9238051240834,12830
1085535,37.56635824985545,126.99264182572908,20988
1085536,37.56671395308044,126.99813477535508,20770
1085537,37.56595990580557,127.00780127072788,21620
1085538,37.565490634691066,127.00977534068484,21648
1085539,37.57065427110821,126.9977759262165,28738
1085540,37.57106166871448,127.001948307146,23593
1085541,37.57491586217047,127.03823821810958,24037
1085542,37.57820658209869,127.0383083746658,23369
1085543,37.57501231668577,127.03932960112486,2812
1087999,37.64582351913978,126.90919594205816,15395
1088442,37.55844618423532,127.18002121217005,4582
1088443,37.56315666909447,127.17863222847696,5629
1088448,37.53807148484502,127.1524126492336,37994
1088823,37.47559745388097,127.10637488860992,21969
1088824,37.47839250345357,127.11425893796918,22386
1088827,37.491415467810256,127.07265667343908,11145
1088828,37.48907280173159,127.06607841997588,9913
1088829,37.490834055603074,127.05543966988694,30410
1088831,37.496423346250445,127.05284788484197,27472
1088833,37.49244039620185,127.04097663119816,25834
1088834,37.50075666383334,127.0369416623736,28612
1088836,37.50866699054441,127.03839187372252,35117
1088837,37.50869992631673,127.038616707549,27919
1088838,37.5103482215931,127.04387443282953,27326
1088839,37.51354174635135,127.05644628306013,29577
1088840,37.51531954913091,127.06600326693918,24997
1088842,37.512028910727615,127.0782538982724,27746
1088845,37.50432371011669,127.0880280806126,18509
1088846,37.50253603754281,127.097001086551,20069
1088849,37.51178234954842,127.09258404452628,36530
1088853,37.51203032410114,127.10824149156932,19728
1088854,37.51373332220305,127.10737846679656,18234
1088855,37.50524473504399,127.10730745815692,19931
1088856,37.51033380444502,127.11217278176774,22760
1088857,37.51029352337176,127.11227400298834,18607
1088858,37.51629975365626,127.11586737744368,20500
1088863,37.52588375197369,127.14743822461828,20956
1088864,37.53812314593804,127.15233100226509,20923
1088865,37.52731626909869,127.1420380381788,4929
1088866,37.53511219061728,127.145195164048,5465
1088868,37.53382706683604,127.13864241285869,36862
1088869,37.540663833722704,127.14707158367092,5035
1088870,37.54920259835209,127.1493481466143,5729
1088871,37.54919330569164,127.15624318173217,19638
1088872,37.555395427431,127.1565462700502,19335
1088873,37.56321382772615,127.15730881152466,23928
1088874,37.55879099304544,127.1440008130004,21258
1088879,37.5473213857303,127.10641732016086,13533
1088881,37.53806020366435,127.08959085999103,12554
1088882,37.53654793243725,127.08358236469576,9710
1088883,37.53660135013551,127.08363801871002,21244
1088884,37.54510347896815,127.08529584122768,21763
1088885,37.53840959882081,127.0437623869682,17919
1088886,37.54187043920539,127.04419096385848,20490
1088887,37.54409208961172,127.03604923330154,17223
1088888,37.54864826250692,127.0377499340444,23804
1088889,37.55158433703547,127.04408224454453,27809
1088890,37.54805148615502,127.02584825916011,17040
1088891,37.55237834632871,127.02518627174032,17009
1088892,37.55566530135681,127.02479057918352,12420
1088893,37.55855734005453,127.03400009930068,12988
1088894,37.55778762618961,127.0407842950721,20892
1088895,37.56107542102245,127.03549295107784,23719
1088896,37.566115251261614,127.03653602374804,12118
1088897,37.56785675221231,127.02353358409026,11269
1088898,37.56529941885004,127.01621154570424,22295
1088899,37.56523272839887,127.02368054342293,26378
1088900,37.565177700464446,127.02361380579566,14536
1088901,37.55570420491912,127.02486370259038,14644
1088902,37.55465164536768,127.02008103979333,11842
1088903,37.56023894703425,127.0137796264565,11613
1088904,37.554815023706354,127.0106298830786,32819
1088905,37.57283514389357,127.04162314293224,29833
1088906,37.576030844402645,127.04763983655404,12164
1088907,37.58352819866848,127.0535350054004,12636
1088910,37.57820020693059,127.03842131921115,20609
1088911,37.582973196707925,127.03859194736334,24353
1088912,37.57771910861834,127.03050094642956,25439
1088913,37.572014708094514,127.02345200767256,17602
1088914,37.575410427000165,127.0232198841103,22592
1088915,37.57304936950031,127.01564445387416,25241
1088916,37.57129059092255,127.00905701720852,30894
1088917,37.5733789593053,127.00204148366608,7498
1088918,37.57332038202424,126.99759931583156,5142
1088919,37.5758962631317,126.9973928981072,22706
1088920,37.58308515374202,126.99874028941518,28746
1088921,37.5830252261932,126.99882487988177,21530
1088922,37.58539170363718,127.00100529136452,27984
1088923,37.59297564305233,126.99755841746058,5317
1088924,37.596441214693535,126.98925103957572,5664
1088925,37.59320488197121,126.99942547926248,12045
1088926,37.588493617658784,127.00616971389763,12880
1088927,37.596825525609866,127.02149732764676,28087
1088928,37.59811470206984,127.0217078985955,28885
1088931,37.62010905949432,127.0120751608805,11389
1088932,37.61955388744944,127.02110593251452,12053
1088935,37.62422686200083,127.04958244112272,26868
1088936,37.61310447894826,127.03761474259912,23785
1088937,37.62475651484909,127.07077669979768,6673
1088938,37.63464408492804,127.06609771678724,6161
1088941,37.64485603555013,127.06160278346032,20947
1088942,37.64560020951001,127.0638924094783,17464
1088943,37.64123430078303,127.04060379949352,17609
1088944,37.64437185436593,127.04457248769168,19796
1088945,37.64317593951876,127.03121680662514,6989
1088946,37.64722995397881,127.0257031193056,5622
1088949,37.66270441981733,127.04669703490352,14160
1088950,37.679381625693566,127.04961138585762,14890
1088951,37.66117722392258,127.05864752388024,20958
1088952,37.658973880899566,127.06501700876316,19401
1088953,37.65892178902135,127.06501958742392,8444
1088954,37.66448563198411,127.06617768588106,9783
1088956,37.6867842322731,127.05207597269695,3652
1089167,37.50635940932358,126.82913973693182,28090
1089168,37.509178939899286,126.8427539594562,26884
1089169,37.51999764405415,126.84441828927224,20047
1089170,37.52116476041827,126.85253865945413,19530
1089171,37.52997305475487,126.86402593750906,25613
1089172,37.532421581483455,126.86371354276604,26487
1089173,37.5255145992108,126.87795758512613,33235
1089174,37.52616598744781,126.87810961442608,22186
1089175,37.52157272456949,126.87088014135416,28485
1089178,37.55627961467933,126.85266897070944,30238
1089181,37.54169573634485,126.84047392495224,19024
1089182,37.54798757643644,126.83630340781689,21683
1089185,37.56353731693533,126.80154666821254,14311
1089186,37.567790489324565,126.80536050857354,13072
1089187,37.56785372496446,126.81176156490396,12395
1089188,37.57258931982521,126.80369510506726,15770
1089189,37.573467785412014,126.81145198585055,17267
1089195,37.55656704945601,126.7690542899541,24404
1089202,37.49200766069709,126.85605797284698,5203
1089203,37.493626726310026,126.8560228267028,20328
1089204,37.49510915132073,126.85016600221776,16338
1089205,37.49173025360496,126.8407332838183,13037
1089206,37.4792894074414,126.8428871570166,7356
1089207,37.48668132882352,126.83881341453858,8630
1089208,37.486600761523285,126.83886227793298,5561
1089209,37.491761304542266,126.84064065930222,6926
1089210,37.49740198183916,126.85660839829605,7622
1089211,37.50432603169967,126.86156049851871,8435
1089212,37.49807489032405,126.86509715496092,31148
1089213,37.49963685106192,126.86870133396008,33341
1089214,37.497543055290365,126.8680679230811,11635
1089215,37.49960589422797,126.86863494988452,12876
1089216,37.504303529488766,126.86163123015992,18835
1089217,37.50666281648644,126.8599536942056,17987
1089218,37.468720488827394,126.88404255445784,10089
1089219,37.469502309467096,126.88643869002333,9581
1089224,37.4997219897874,126.90539868326196,13228
1089225,37.51350891670758,126.9402378723056,20457
1089226,37.51385745918449,126.94428667520938,25771
1089229,37.47185615014609,126.9342102051214,22799
1089233,37.50159129914943,127.00260846117946,15572
1089234,37.50261094979796,127.00296652913671,13890
1089235,37.50762503649198,126.99993742002135,11875
1089236,37.5103744490521,126.9984688861273,12199
1089237,37.5268773686448,127.00435981054372,27380
1089238,37.51779633844051,127.01921752129076,21978
1089239,37.5030277567287,127.01940790457246,32351
1089240,37.50450821609521,127.02440133138028,42573
1089243,37.51722462140545,127.0413662076131,14833
1089244,37.52312883238896,127.03912665692364,14146
1089579,37.5998374531544,127.1004717709396,22047
1089583,37.58048788663429,127.0901694475192,22485
1089584,37.58065721947352,127.08848880269127,26289
1089585,37.58120147405028,127.07875184696404,23562
1089586,37.58146713046384,127.07969258939949,32318
1089589,37.59133806875912,127.08020480596268,22566
1089590,37.59341522588955,127.08016940665372,25127
1089591,37.57868460110935,127.0684642142615,16888
1089592,37.58403540885053,127.06806109250576,17664
1089593,37.59643372783071,127.06023259178984,9749
1089594,37.59468543403023,127.06463446664232,9164
1089595,37.597097448965854,127.08035504067296,24246
1089596,37.6016072381734,127.07944639191268,24859
1089597,37.60295352527866,127.08721265711016,14706
1089598,37.6069396852726,127.09524290312976,13942
1089599,37.60689662199553,127.09521470742555,14940
1089600,37.59923107380564,127.09737939587214,14350
1089601,37.53899721188629,126.94496408863444,9524
1089602,37.54337480460029,126.93796650217426,14081
1089603,37.54399891183029,126.9509353628622,22618
1089604,37.54786667880144,126.94189361987334,23693
1089607,37.54564475326728,126.93046692116177,6468
1089608,37.54550838451005,126.92630593061088,12190
1089609,37.54932853273065,126.9134078614452,17395
1089610,37.55421039129321,126.91160364055176,22029
1089614,37.56755245360338,126.89379095584258,32595
1089615,37.56631712252891,126.89918844807286,31471
1089616,37.574895403398855,126.89014405582684,13428
1089617,37.57721696937647,126.892366861043,13080
1089620,37.560864128335176,126.97061006608524,27607
1089622,37.559443565580125,126.97161452686008,15875
1089623,37.55818298200639,126.9717926292172,18873
1089624,37.54384823366588,126.95114010025397,39468
1089626,37.54513401290257,126.9720657927714,33730
1089627,37.55313252594814,126.97261248978806,34247
1089630,37.560407761678384,126.98218936455632,35396
1089631,37.56111309695764,126.98726562376235,28221
1089632,37.561046085020486,126.99088976888348,25076
1089633,37.56116585707277,126.99325986372116,24859
1089634,37.56112668557386,126.99333085146922,17582
1089635,37.56614471239144,126.98756245395523,22101
1089636,37.56644814724266,126.99263364386648,21613
1089637,37.60551558837229,126.91058250486344,6341
1089638,37.61379695864608,126.911618129261,6497
1089639,37.60628971429185,126.92294931277728,24126
1089640,37.608869412719336,126.93129288771344,20860
1089642,37.56417704201236,127.00717268617302,32132
1089643,37.5647219733023,127.00727735329318,28385
1089644,37.56698714456087,126.97927319889187,13626
1089645,37.51932581119419,126.94094750831124,16248
1089646,37.51995658953628,126.94090992377188,19417
1089717,37.5569148242292,126.85284929041435,29156
1089718,37.55688113457305,126.85295424241536,31917
